20:49:21 - 3278465710 - INFO - <cell line: 0>: 8 - Логирование настроено
20:52:36 - 3119335481 - INFO - <cell line: 0>: 2 - получили апи ключ
20:52:37 - 3119335481 - INFO - <cell line: 0>: 4 - получили список из 104 городов
20:56:46 - 3936313377 - INFO - <cell line: 0>: 2 - тестируем работу с апи 2гиса, статус обращения: 200
20:57:40 - 2519493484 - INFO - <cell line: 0>: 2 - тестируем получение списка регионов, статус обращения: 200
20:59:43 - 79906768 - INFO - <cell line: 0>: 4 - берем список всех регионов из 2гис, получилось 207 городов
21:02:08 - 4271990970 - INFO - <cell line: 0>: 8 - посмотрели частичные и полные совпадения по городам из нашего файла и из 2гиса, покрываем 78.84615384615384% наших городов
21:04:21 - 1567304747 - INFO - <cell line: 0>: 16 - смотрим, какие конкретно виды мест притяжения людей нас заинтересуют
21:04:28 - 2740190454 - INFO - <cell line: 0>: 16 - смотрим, какие конкретно виды мест притяжения людей нас заинтересуют
21:06:13 - 2899914464 - INFO - <cell line: 0>: 8 - выбрали конкретные виды мест (рубрики), это ['Рестораны', 'Музеи', 'Театры', 'Природные достопримечательности', 'Интересные здания']
21:06:56 - 671744129 - INFO - <cell line: 0>: 18 - посмотрели на примере Москвы, как будем обращаться ко всем городам
21:09:24 - 1495831924 - INFO - <cell line: 0>: 1 - попробовали сделать перебор всех интересных мест по всем городам, но возникла ошибка
21:10:29 - 1969180606 - INFO - <cell line: 0>: 1 - разобрались, в чем ошибка (в отступах), поменяли ключ и начинаем уже реально брать данные о всех интересных местах по всем городам
21:14:31 - 553415328 - INFO - <cell line: 0>: 1 - начинаем сбор, для начала возьмем первую страницу
21:30:08 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Стерлитамак / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:11 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Сургут / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:12 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Сургут / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:16 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Сыктывкар / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:17 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Сыктывкар / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:20 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Таганрог / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:21 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Таганрог / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:23 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Тобольск / Рестораны: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:24 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Тобольск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:25 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Тобольск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:40 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Тюмень / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:45 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Улан-Удэ / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:50 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ульяновск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:30:51 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ульяновск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:00 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Хабаровск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:06 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ханты-Мансийск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:06 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ханты-Мансийск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:07 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ханты-Мансийск / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:08 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Хасавюрт / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:09 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Хасавюрт / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:09 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Хасавюрт / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:10 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Хасавюрт / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:13 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Чебоксары / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:23 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Чита / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:24 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Чита / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:27 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Шахты / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:27 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Шахты / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:28 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Шахты / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:29 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Шахты / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:30 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Элиста / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:31 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Элиста / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:31 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Элиста / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:32 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Элиста / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:35 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Южно-Сахалинск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:40 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Якутск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:40 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Якутск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:44 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ярославль / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:45 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Ярославль / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:49 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Златоуст / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:54 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Миасс / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:31:59 - 1567277299 - WARNING - <cell line: 0>: 20 - Ошибка: Мурманск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:32:18 - 1801459035 - INFO - <cell line: 0>: 1 - сбор данных по вторым страницам завершен, собрали и сохранили 2677 мест
21:33:37 - 4174760817 - INFO - <cell line: 0>: 1 - взяли новый ключ, собираем данные третьих страниц
21:33:40 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Абакан / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:41 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Абакан / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:42 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Анадырь / Рестораны: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:43 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Анадырь / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:44 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Анадырь / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:44 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Анадырь / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:45 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Анадырь / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:47 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Архангельск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:48 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Архангельск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:52 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Астрахань / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:52 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Астрахань / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:56 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Барнаул / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:33:57 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Барнаул / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:01 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Белгород / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:01 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Белгород / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:05 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Благовещенск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:06 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Благовещенск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:09 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Братск / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:09 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Братск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:10 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Братск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:13 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Брянск / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:13 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Брянск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:14 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Брянск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:18 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Владивосток / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:23 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Владикавказ / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:28 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Волгоград / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:33 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Вологда / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:33 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Вологда / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:37 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Воронеж / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:41 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Грозный / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:42 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Грозный / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:42 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Грозный / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:43 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Грозный / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:34:51 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Ижевск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:02 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Казань / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:07 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Калининград / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:12 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Калуга / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:12 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Калуга / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:14 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Каменск-Уральский / Рестораны: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:15 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Каменск-Уральский / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:15 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Каменск-Уральский / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:16 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Каменск-Уральский / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:20 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Кемерово / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:20 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Кемерово / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:22 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Комсомольск-на-Амуре / Рестораны: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:23 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Комсомольск-на-Амуре / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:23 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Комсомольск-на-Амуре / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:24 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Комсомольск-на-Амуре / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:24 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Комсомольск-на-Амуре / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:37 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Курск / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:38 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Курск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:39 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Курск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:41 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Липецк / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:42 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Липецк / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:45 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магадан / Рестораны: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:45 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магадан / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:46 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магадан / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:46 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магадан / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:47 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магадан / Интересные здания: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:49 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магнитогорск / Музеи: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:49 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магнитогорск / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:50 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Магнитогорск / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:54 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Махачкала / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:35:54 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Махачкала / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:36:05 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Набережные Челны / Театры: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
21:36:06 - 4174760817 - WARNING - <cell line: 0>: 20 - Ошибка: Набережные Челны / Природные достопримечательности: {'meta': {'api_version': '3.0.20097', 'code': 404, 'error': {'message': 'Results not found', 'type': 'itemNotFound'}, 'issue_date': '20260408'}}
